-5.345965412789899673e+00,-5.299573493166729321e+00
-4.720067509345444279e+00,-5.031339545186042095e+00
-2.945803069911774763e+00,-4.118497441423632388e+00
-3.531838409727051875e+00,-4.250318577684253363e+00
-4.312196130253462378e+00,-4.443066883093720776e+00
-3.170570635759676126e+00,-3.595098496687240797e+00
3.007878605163292640e+00,2.698592353436510827e+00
9.141231878255521082e+00,7.380097640049442909e+00
1.355781151375267157e+01,1.208171506636754344e+01
1.565786841072804059e+01,1.251235568088559802e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.406646377347658738e-02,8.025544119277583377e-02
-8.646533284030900879e-02,8.338552907924231400e-03
-2.535540227320407514e-01,0.000000000000000000e+00
-3.271788975230145724e-02,9.689167207588290573e-03
-4.790175202613680683e-01,1.370921319553602274e-02
-2.446605777874014120e-02,9.527253345210064117e-02
-3.183849726140869363e-01,1.587267092903769938e-02
-3.853355406650518233e-01,4.769285104387423202e-02
-2.650292955807437068e+00,-3.753391404383912278e+00
-3.291712242595533411e+00,-4.164191860297935754e+00
-3.520035590261118230e+00,-4.022341816077748433e+00
-4.251048182932339436e+00,-4.533416002410176837e+00
-3.757595866515754501e+00,-4.347535745223053638e+00
-6.744933951869492850e-01,-2.387853104854216646e+00
5.117785848219235767e+00,3.144302830458247655e+00
8.380152297814577267e+00,6.864280834800450037e+00
1.165542081243787820e+01,1.091078201714163320e+01
1.580947812378741268e+01,1.256101860496588785e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.750899774178881818e-02,1.530751495721671858e-02
-9.110032379705271244e-02,9.994053181468698366e-02
-7.955626711826810360e-02,2.348340227970144908e-03
-9.355858620598270226e-02,6.717467558391262972e-02
-3.066116240336788645e-01,2.554428949758406550e-02
2.789221836111081820e-02,5.573423826616424187e-02
-5.372581157770901783e-02,4.675320134887820528e-02
-2.324346388728840973e-01,2.444728861508813685e-03
-2.224739108320050729e+00,-2.766327410827701616e+00
-3.618670267767444493e+00,-3.882181699758061377e+00
-3.203860172433750542e+00,-4.232037454369962148e+00
-3.261102631158584675e+00,-3.731736147500912537e+00
-2.796514699422354422e+00,-5.051706747977609879e+00
-1.792932276773731015e+00,-1.850994879850591968e+00
4.726447122095352782e+00,4.311595083935081618e+00
9.383730430051313576e+00,8.093759763124223738e+00
1.463657062349898297e+01,1.251692994499377853e+01
1.610585906255343502e+01,1.199606103349073649e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.375007323135033710e-01,6.523109385278402089e-03
-9.548694615523238560e-02,0.000000000000000000e+00
-5.020851077300337861e-01,0.000000000000000000e+00
-4.560657736410950736e-01,7.712639563919898925e-03
-6.219920471333144629e-01,0.000000000000000000e+00
-5.624346366434951339e-01,1.763545512925411172e-03
-7.424576046350055414e-01,0.000000000000000000e+00
-2.794797111682794100e-01,7.399337594933045291e-04
-5.652502015971698768e+00,-5.195402940835428751e+00
-7.329822133367417614e+00,-6.610594491342986601e+00
-8.698265486958185022e+00,-8.901439272018556892e+00
-9.679488315596337600e+00,-9.806027313426103120e+00
-8.739480361849317092e+00,-8.965103175320560780e+00
-1.444748825228413303e+00,-1.718562668406083960e+00
8.539815034359833135e+00,7.144428826156339341e+00
1.132819088374037975e+01,9.956550676549575485e+00
1.585660907265376096e+01,1.424777682384535460e+01
1.756369603452558437e+01,1.408242176072110041e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.724212669030008360e-01,0.000000000000000000e+00
-5.806623715360964555e-01,4.569760024006455645e-03
-5.539727597786978652e-01,0.000000000000000000e+00
-5.858358183458522994e-01,7.262397314897137959e-04
-5.236917309606592408e-01,8.531904662021336282e-04
-6.074526021394034414e-01,8.317652811306494023e-04
-5.710752285084680357e-01,0.000000000000000000e+00
-6.348478572703939449e-01,0.000000000000000000e+00
-7.012055377003421519e+00,-6.691421464837207900e+00
-7.972778216021809250e+00,-7.511911438882409087e+00
-9.031244399525199640e+00,-9.639968877439997641e+00
-9.876507489940911100e+00,-9.793108941793507327e+00
-1.168775222628308441e+01,-1.165335159304252066e+01
-7.164202503775639386e+00,-7.408291799511873776e+00
1.723358237499540646e+00,1.163569251043839570e+00
1.161027337149977967e+01,1.010147347280226171e+01
1.576352331397627893e+01,1.347467479805745327e+01
1.764963998018144054e+01,1.477649839189323622e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.765818940265788672e-01,0.000000000000000000e+00
-4.478608636755978534e-01,4.154625939755001579e-03
-2.449222727787686849e-01,8.238547143452941077e-03
-8.243895210617735447e-01,0.000000000000000000e+00
-5.478660347839797717e-01,0.000000000000000000e+00
-6.567434058075282133e-01,0.000000000000000000e+00
-4.106127156338683082e-01,1.561157152404231950e-04
-3.163757883756697087e-01,6.536671497568907275e-04
-6.625717730644079317e+00,-6.379451315581832205e+00
-7.233442285422309048e+00,-7.082478648217515271e+00
-9.159347707070228495e+00,-9.256761423452919857e+00
-1.058883219685504251e+01,-1.014508569286371831e+01
-1.204317498670948439e+01,-1.170860292531152780e+01
-7.397981227051952935e+00,-8.371377425801169281e+00
-4.524768150288810631e+00,-4.637503934811800121e+00
6.373037633469182950e+00,4.882149451883947222e+00
1.568115959420664041e+01,1.356255507462511289e+01
1.825727030209925417e+01,1.546269605862280550e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.639385317860886593e-01,0.000000000000000000e+00
-4.114831455548395578e-01,2.538973116090810066e-03
-3.523196503995383311e-01,0.000000000000000000e+00
-8.705443436953490544e-01,0.000000000000000000e+00
-6.763331013969995364e-01,0.000000000000000000e+00
-3.532241949226986866e-01,5.988023571470287884e-07
-6.386524000580066085e-01,0.000000000000000000e+00
-6.986684433086447488e-01,0.000000000000000000e+00
-5.755666168049160092e+00,-5.643464707351607323e+00
-7.900649096508075786e+00,-7.624137561986290557e+00
-9.769278471544925679e+00,-9.950924186066535171e+00
-1.089477270414926657e+01,-1.033906143953064394e+01
-1.142090904136619400e+01,-1.115300599714883312e+01
-9.992462179665050570e+00,-1.009436363353210098e+01
-4.218156192388093473e+00,-5.912331787799165461e+00
-6.899565341918847405e-01,-1.332391381832222166e+00
8.902434386168335934e+00,7.620728669533751720e+00
1.819024418618022665e+01,1.598616502123846317e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.499053647030009317e-01,0.000000000000000000e+00
-8.620627745904155814e-01,0.000000000000000000e+00
-9.637121538993240755e-01,0.000000000000000000e+00
-8.255599065141295823e-01,0.000000000000000000e+00
-8.426885703621439516e-01,0.000000000000000000e+00
-7.900722186002414604e-01,0.000000000000000000e+00
-5.376101080706174873e-02,4.998075704964730775e-02
-6.657517004185950493e-02,2.319973020613905895e-02
2.517228827052313544e+00,1.477466898004738294e+00
1.207454036810337428e+01,1.139019164706268228e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-5.502313193671001246e-01,0.000000000000000000e+00
-2.082884133393438364e-01,8.132050702972817152e-03
-4.133427436654261988e-02,0.000000000000000000e+00
-4.215370715428312098e-01,0.000000000000000000e+00
-7.539743075889708546e-02,4.534842707100861930e-02
-3.198397571328509548e-02,9.306326552302955288e-03
3.820979636923577671e-01,4.893863604386922139e-01
6.820409988213682162e+00,3.980154791189200125e+00
9.148421955456466748e+00,6.176507084358946464e+00
1.716404915801752296e+01,1.583320676523408821e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.519478718051198829e-02,1.311177204894771030e-03
-1.430317241072938395e-01,7.847088161961317948e-03
-4.427064637369452216e-01,4.479048005506014278e-03
-1.863359665538098786e-01,0.000000000000000000e+00
-9.154657772068758304e-02,8.841555662639626056e-02
-2.436798823437879291e-01,0.000000000000000000e+00
2.009755933319350429e+00,1.789949277706589292e+00
5.617176172664487765e+00,3.145348982059141818e+00
8.877904036336586202e+00,6.892283191254533037e+00
1.772001592594815023e+01,1.635118167563113190e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.494450654437645687e-01,5.678445386114176763e-02
-5.015672060736755533e-01,6.580987181946975663e-03
-5.488188281681304348e-01,6.912222125968689457e-02
-1.295674138790829655e-01,0.000000000000000000e+00
-5.747614277417654183e-01,1.338469399025552301e-02
-1.786973209841137000e-01,1.663652312752247550e-03
2.274033572745888687e+00,1.870508784234549138e+00
5.544000576438083527e+00,3.333632418319739887e+00
8.658066295119080991e+00,6.617267427369101895e+00
1.723670678390984534e+01,1.609077980374036798e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.747456511323058681e-02,1.214788257235546037e-02
-2.179791317631324943e-01,1.013276230068110677e-02
-3.407046026302096853e-01,0.000000000000000000e+00
-2.398677618577403914e-01,3.026306799451313270e-02
-2.218500642920205879e-01,1.280504142258433453e-01
5.132475793995785462e-01,1.854403346486125925e-01
2.877330760293951517e+00,2.665444056237852521e+00
6.150901900755334495e+00,5.106447589942320953e+00
7.016811412840954887e+00,4.181845863795569329e+00
1.717933308098932343e+01,1.563995192091244668e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.015344885708355127e-01,1.996783777669998081e-03
-2.853713058754120957e-01,1.174863187652377440e-02
-1.039939174848692888e-01,6.132347412606735382e-02
-5.091889654934286247e-01,4.110539452527007392e-02
-2.450975694123933291e-01,1.070706069653086685e-02
2.199997541972366077e-01,2.858721677148999274e-01
2.926709011402528926e+00,2.409185097657597030e+00
6.519473671169917495e+00,3.958736504496896735e+00
9.552024681799554884e+00,6.243878632689376929e+00
1.703525093218403441e+01,1.556016626993997498e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
